MC,Hearing 1 Code,Hearing 1 Link,Hearing 2 Code,Hearing 2 Link,Date
 Juan Ciscomani,AP20,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117206,AP07,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117205,"Tuesday, April 30, 2024"
 Bonnie Watson Coleman,AP20,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117206,AP07,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117205,"Tuesday, April 30, 2024"
 Michael K. Simpson,AP06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117203,AP07,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117205,"Tuesday, April 30, 2024"
 Chuck Edwards,AP06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117203,AP07,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117205,"Tuesday, April 30, 2024"
 Josh Harder,AP06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117203,AP07,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117205,"Tuesday, April 30, 2024"
 Henry Cuellar,AP02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117225,AP15,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117210,"Tuesday, April 30, 2024"
 Ed Case,AP02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117225,AP15,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117210,"Tuesday, April 30, 2024"
 Jake Ellzey,AP06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117268,AP19,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117264,"Tuesday, May 7, 2024"
 Guy Reschenthaler,AP06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117268,AP04,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117253,"Tuesday, May 7, 2024"
 Mark E. Amodei,AP06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117268,AP23,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117254,"Tuesday, May 7, 2024"
 Michael Cloud,AP06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117268,AP23,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117254,"Tuesday, May 7, 2024"
 Chuck Edwards,AP06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117268,AP23,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117254,"Tuesday, May 7, 2024"
 Sam Graves,PW14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116970,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117181,"Tuesday, May 7, 2024"
 Valerie P. Foushee,PW14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116970,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117181,"Tuesday, May 7, 2024"
 Robert Menendez,PW14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116970,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117181,"Tuesday, May 7, 2024"
 Harold Rogers,AP19,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117264,AP04,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117253,"Tuesday, May 7, 2024"
 Grace Meng,AP19,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117264,AP04,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117253,"Tuesday, May 7, 2024"
 Matt Cartwright,AP19,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117264,AP23,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117254,"Tuesday, May 7, 2024"
 Jerry L. Carl,AP04,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117253,AP23,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117254,"Tuesday, May 7, 2024"
 Norma J. Torres,AP04,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117253,AP23,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117254,"Tuesday, May 7, 2024"
 Jake Ellzey,AP06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117270,AP19,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117265,"Wednesday, May 8, 2024"
 Ryan K. Zinke,AP06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117270,AP20,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117267,"Wednesday, May 8, 2024"
 Ben Cline,AP19,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117265,AP20,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117267,"Wednesday, May 8, 2024"
 Tony Gonzales,AP19,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117265,AP20,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117267,"Wednesday, May 8, 2024"
" Earl L. ""Buddy"" Carter",IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117300,IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117302,"Wednesday, May 15, 2024"
 John Joyce,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117300,IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117302,"Wednesday, May 15, 2024"
" Randy K. Weber, Sr.",IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117300,IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117302,"Wednesday, May 15, 2024"
 Rick W. Allen,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117300,IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117302,"Wednesday, May 15, 2024"
 Russ Fulcher,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117300,IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117302,"Wednesday, May 15, 2024"
 August Pfluger,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117300,IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117302,"Wednesday, May 15, 2024"
 Mariannette Miller-Meeks,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117300,IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117302,"Wednesday, May 15, 2024"
 Cathy McMorris Rodgers,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117300,IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117302,"Wednesday, May 15, 2024"
 Yvette D. Clarke,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117300,IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117302,"Wednesday, May 15, 2024"
" Frank Pallone, Jr.",IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117300,IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117302,"Wednesday, May 15, 2024"
 Jeff Duncan,IF03,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117393,IF02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117390,"Tuesday, June 4, 2024"
 Michael C. Burgess,IF03,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117393,IF02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117390,"Tuesday, June 4, 2024"
 Brett Guthrie,IF03,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117393,IF02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117390,"Tuesday, June 4, 2024"
 H. Morgan Griffith,IF03,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117393,IF02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117390,"Tuesday, June 4, 2024"
 Gary J. Palmer,IF03,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117393,IF02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117390,"Tuesday, June 4, 2024"
 Debbie Lesko,IF03,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117393,IF02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117390,"Tuesday, June 4, 2024"
 Kelly Armstrong,IF03,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117393,IF02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117390,"Tuesday, June 4, 2024"
 Cathy McMorris Rodgers,IF03,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117393,IF02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117390,"Tuesday, June 4, 2024"
 Diana DeGette,IF03,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117393,IF02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117390,"Tuesday, June 4, 2024"
 Scott H. Peters,IF03,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117393,IF02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117390,"Tuesday, June 4, 2024"
 Paul Tonko,IF03,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117393,IF02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117390,"Tuesday, June 4, 2024"
 Kathy Castor,IF03,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117393,IF02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117390,"Tuesday, June 4, 2024"
" Frank Pallone, Jr.",IF03,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117393,IF02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117390,"Tuesday, June 4, 2024"
 Thomas P. Tiffany,II10,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117362,II06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117364,"Tuesday, June 4, 2024"
 Doug Lamborn,II10,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117362,II06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117364,"Tuesday, June 4, 2024"
 Russ Fulcher,II10,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117362,II06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117364,"Tuesday, June 4, 2024"
 Pete Stauber,II10,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117362,II06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117364,"Tuesday, June 4, 2024"
 John R. Curtis,II10,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117362,II06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117364,"Tuesday, June 4, 2024"
 Bruce Westerman,II10,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117362,II06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117364,"Tuesday, June 4, 2024"
 Sydney Kamlager-Dove,II10,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117362,II06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117364,"Tuesday, June 4, 2024"
 Rael M. Grijalva,II10,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117362,II06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117364,"Tuesday, June 4, 2024"
 Jerry L. Carl,AP01,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117332,AP04,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117333,"Wednesday, May 22, 2024"
 Barbara Lee,AP01,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117332,AP04,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117333,"Wednesday, May 22, 2024"
 Robert E. Latta,IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117342,IF14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117292,"Wednesday, May 22, 2024"
 Gus M. Bilirakis,IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117342,IF14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117292,"Wednesday, May 22, 2024"
" Earl L. ""Buddy"" Carter",IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117342,IF14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117292,"Wednesday, May 22, 2024"
 Neal P. Dunn,IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117342,IF14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117292,"Wednesday, May 22, 2024"
 John Joyce,IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117342,IF14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117292,"Wednesday, May 22, 2024"
 Diana Harshbarger,IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117342,IF14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117292,"Wednesday, May 22, 2024"
 Mariannette Miller-Meeks,IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117342,IF14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117292,"Wednesday, May 22, 2024"
 Jay Obernolte,IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117342,IF14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117292,"Wednesday, May 22, 2024"
 Cathy McMorris Rodgers,IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117342,IF14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117292,"Wednesday, May 22, 2024"
 Anna G. Eshoo,IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117342,IF14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117292,"Wednesday, May 22, 2024"
 Tony Cerdenas,IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117342,IF14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117292,"Wednesday, May 22, 2024"
 Angie Craig,IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117342,IF14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117292,"Wednesday, May 22, 2024"
 Debbie Dingell,IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117342,IF14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117292,"Wednesday, May 22, 2024"
 Ann M. Kuster,IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117342,IF14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117292,"Wednesday, May 22, 2024"
 Robin L. Kelly,IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117342,IF14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117292,"Wednesday, May 22, 2024"
" Frank Pallone, Jr.",IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117342,IF14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117292,"Wednesday, May 22, 2024"
 Steve Womack,AP02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117404,AP23,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117405,"Wednesday, June 5, 2024"
 David P. Joyce,AP02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117404,AP23,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117405,"Wednesday, June 5, 2024"
 Sam Graves,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117439,PW07,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117171,"Wednesday, June 12, 2024"
 Daniel Webster,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117439,PW07,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117171,"Wednesday, June 12, 2024"
 Brian Babin,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117439,PW07,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117171,"Wednesday, June 12, 2024"
 Brian J. Mast,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117439,PW07,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117171,"Wednesday, June 12, 2024"
 Jenniffer Gonzelez-Colen,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117439,PW07,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117171,"Wednesday, June 12, 2024"
 Jefferson Van Drew,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117439,PW07,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117171,"Wednesday, June 12, 2024"
 Mike Ezell,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117439,PW07,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117171,"Wednesday, June 12, 2024"
 Aaron Bean,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117439,PW07,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117171,"Wednesday, June 12, 2024"
 Rick Larsen,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117439,PW07,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117171,"Wednesday, June 12, 2024"
 John Garamendi,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117439,PW07,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117171,"Wednesday, June 12, 2024"
 Salud O. Carbajal,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117439,PW07,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117171,"Wednesday, June 12, 2024"
 Chris Pappas,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117439,PW07,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117171,"Wednesday, June 12, 2024"
 Jake Auchincloss,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117439,PW07,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117171,"Wednesday, June 12, 2024"
 Mary Sattler Peltola,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117439,PW07,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117171,"Wednesday, June 12, 2024"
 Hillary J. Scholten,PW00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117439,PW07,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117171,"Wednesday, June 12, 2024"
" Earl L. ""Buddy"" Carter",IF14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117428,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117442,"Thursday, June 13, 2024"
 Greg Pence,IF14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117428,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117442,"Thursday, June 13, 2024"
 Dan Crenshaw,IF14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117428,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117442,"Thursday, June 13, 2024"
 John Joyce,IF14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117428,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117442,"Thursday, June 13, 2024"
 Troy Balderson,IF14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117428,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117442,"Thursday, June 13, 2024"
 Mariannette Miller-Meeks,IF14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117428,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117442,"Thursday, June 13, 2024"
 Cathy McMorris Rodgers,IF14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117428,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117442,"Thursday, June 13, 2024"
 John P. Sarbanes,IF14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117428,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117442,"Thursday, June 13, 2024"
 Raul Ruiz,IF14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117428,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117442,"Thursday, June 13, 2024"
 Nanette Diaz Barragen,IF14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117428,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117442,"Thursday, June 13, 2024"
" Frank Pallone, Jr.",IF14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117428,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117442,"Thursday, June 13, 2024"
 Bruce Westerman,II24,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117351,II15,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117354,"Thursday, June 13, 2024"
 Ruben Gallego,II24,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117351,II15,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=117354,"Thursday, June 13, 2024"
